Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
1106,forage_dynamic_delta_rise=0.5_fall=1.0,10.47626720261087,2.537368573119143,,55.11020475762017
1106,forage_dynamic_delta_rise=0.75_fall=0.0,10.748298426925547,3.627349506247275,,54.02681121518142
1106,forage_dynamic_delta_rise=0.75_fall=0.25,10.748290694405709,3.627347161989803,,54.02681121516926
1106,forage_dynamic_delta_rise=0.75_fall=0.5,10.748314630038966,3.6273530109333496,,54.02681121524649
1106,forage_dynamic_delta_rise=0.75_fall=0.75,10.748288492725251,3.6273480807948735,,54.02681121516736
1106,forage_dynamic_delta_rise=0.75_fall=1.0,10.748293155175636,3.627346926743999,,54.02681121517206
1106,forage_dynamic_delta_rise=1.0_fall=0.0,10.748340339540901,3.6273502446007937,,54.0268112154129
1106,forage_dynamic_delta_rise=1.0_fall=0.25,10.748280580177346,3.6273476616201776,,54.026811215168266
1106,forage_dynamic_delta_rise=1.0_fall=0.5,10.748333154062285,3.6273481704544213,,54.02681121535011
1106,forage_dynamic_delta_rise=1.0_fall=0.75,10.748287120698656,3.6273490779470965,,54.026811215166994
1106,forage_dynamic_delta_rise=1.0_fall=1.0,10.748317382691821,3.6273475166531735,,54.02681121524909
1106,forage_random_baseline,0.0,0.0,,68.93254230899454
1107,forage_dynamic_delta_rise=0.0_fall=0.0,4.7028548206394225,4.203012187756694,,109.13584365676222
1107,forage_dynamic_delta_rise=0.0_fall=0.25,4.548828090244221,4.276912634596448,,107.24823228306595
1107,forage_dynamic_delta_rise=0.0_fall=0.5,4.6496518816093655,4.129793615811769,,107.13900740757336
1107,forage_dynamic_delta_rise=0.0_fall=0.75,4.649647332164777,4.129792510776217,,107.13900740755315
1107,forage_dynamic_delta_rise=0.0_fall=1.0,4.649639085631789,4.129794880887742,,107.13900740753301
1107,forage_dynamic_delta_rise=0.25_fall=0.0,4.702855026381421,4.203013665938285,,109.13584365676151
1107,forage_dynamic_delta_rise=0.25_fall=0.25,4.548818115590337,4.2769119230787265,,107.24823228303835
1107,forage_dynamic_delta_rise=0.25_fall=0.5,4.649634425879172,4.129794863708044,,107.13900740752933
1107,forage_dynamic_delta_rise=0.25_fall=0.75,4.649637069284222,4.129794915346523,,107.13900740753073
1107,forage_dynamic_delta_rise=0.25_fall=1.0,4.6496389502084945,4.129790028897364,,107.13900740754357
1107,forage_dynamic_delta_rise=0.5_fall=0.0,4.702860338181197,4.2030149200650655,,109.1358436567693
1107,forage_dynamic_delta_rise=0.5_fall=0.25,4.548824213429034,4.276911500001924,,107.24823228305104
1107,forage_dynamic_delta_rise=0.5_fall=0.5,4.649664160541778,4.129789075709531,,107.13900740766834
1107,forage_dynamic_delta_rise=0.5_fall=0.75,4.649632534708903,4.1297943780167445,,107.13900740752905
1107,forage_dynamic_delta_rise=0.5_fall=1.0,4.649633946777231,4.12979399574581,,107.13900740752838
